data,vendas,dia_da_semana,em_promocao,feriado_nacional
2025-08-31 22:01:44.459032,176.0,domingo,False,False
2024-07-09 22:01:44.459032,88.0,terca-feira,False,False
2026-01-13 22:01:44.459032,142.0,terca-feira,False,False
2024-01-19 22:01:44.459032,,sexta-feira,False,False
2024-12-29 22:01:44.459032,160.0,domingo,False,False
2024-02-11 22:01:44.459032,145.0,domingo,False,False
2024-08-30 22:01:44.459032,196.0,sexta-feira,False,False
2025-03-20 22:01:44.459032,52.0,quinta-feira,True,False
2026-05-18 22:01:44.459032,139.0,segunda-feira,False,False
2024-12-24 22:01:44.459032,58.0,terca-feira,True,False
2025-07-05 22:01:44.459032,118.0,sabado,True,False
2025-10-12 22:01:44.459032,91.0,domingo,False,False
2025-03-29 22:01:44.459032,141.0,sabado,False,False
2024-06-09 22:01:44.459032,166.0,domingo,True,False
2026-02-13 22:01:44.459032,153.0,sexta-feira,True,False
2025-08-11 22:01:44.459032,127.0,segunda-feira,True,False
2024-02-01 22:01:44.459032,76.0,quinta-feira,True,False
2024-05-11 22:01:44.459032,197.0,sabado,False,False
2026-01-17 22:01:44.459032,63.0,sabado,False,False
2026-05-17 22:01:44.459032,74.0,domingo,True,False
2026-05-24 22:01:44.459032,66.0,domingo,True,False
2026-04-12 22:01:44.459032,,domingo,True,False
2026-02-15 22:01:44.459032,88.0,domingo,False,False
2026-05-07 22:01:44.459032,104.0,quinta-feira,True,False
2024-11-14 22:01:44.459032,84.0,quinta-feira,False,False
2025-03-18 22:01:44.459032,103.0,,False,False
2026-04-24 22:01:44.459032,89.0,sexta-feira,False,False
2024-07-05 22:01:44.459032,66.0,sexta-feira,False,False
2024-05-17 22:01:44.459032,82.0,sexta-feira,True,False
2026-05-15 22:01:44.459032,,sexta-feira,True,False
2024-01-29 22:01:44.459032,141.0,segunda-feira,True,False
2024-08-02 22:01:44.459032,199.0,sexta-feira,True,True
2024-07-17 22:01:44.459032,85.0,quarta-feira,False,False
2024-09-05 22:01:44.459032,107.0,quinta-feira,False,True
2025-09-19 22:01:44.459032,168.0,sexta-feira,True,False
2025-05-27 22:01:44.459032,88.0,terca-feira,False,False
2023-10-21 22:01:44.459032,109.0,sabado,False,False
2025-06-05 22:01:44.459032,194.0,quinta-feira,False,False
2023-12-22 22:01:44.459032,84.0,sexta-feira,,False
2023-11-25 22:01:44.459032,94.0,sabado,True,True
2026-01-19 22:01:44.459032,79.0,segunda-feira,False,False
2024-01-08 22:01:44.459032,181.0,segunda-feira,False,False
2024-12-19 22:01:44.459032,68.0,quinta-feira,True,False
2026-04-08 22:01:44.459032,153.0,quarta-feira,True,False
2023-10-16 22:01:44.459032,70.0,segunda-feira,True,False
2026-01-14 22:01:44.459032,121.0,quarta-feira,True,False
2024-10-19 22:01:44.459032,145.0,sabado,False,False
2024-09-08 22:01:44.459032,111.0,domingo,True,False
2025-07-26 22:01:44.459032,171.0,,False,False
2025-02-17 22:01:44.459032,175.0,segunda-feira,True,False
2025-03-04 22:01:44.459032,110.0,terca-feira,True,False
2026-02-22 22:01:44.459032,82.0,domingo,True,False
2025-12-03 22:01:44.459032,87.0,quarta-feira,True,False
2025-03-03 22:01:44.459032,93.0,segunda-feira,False,False
2024-12-05 22:01:44.459032,61.0,quinta-feira,True,True
2023-10-07 22:01:44.459032,108.0,sabado,True,False
2023-10-17 22:01:44.459032,122.0,terca-feira,True,False
2024-04-22 22:01:44.459032,873.0,segunda-feira,True,False
2023-10-24 22:01:44.459032,139.0,terca-feira,False,False
2024-06-21 22:01:44.459032,177.0,sexta-feira,True,False
2025-06-06 22:01:44.459032,161.0,sexta-feira,,False
2024-07-22 22:01:44.459032,191.0,segunda-feira,False,False
2025-01-10 22:01:44.459032,88.0,sexta-feira,False,True
2025-01-11 22:01:44.459032,158.0,sabado,True,False
2024-11-22 22:01:44.459032,,sexta-feira,False,False
2025-01-04 22:01:44.459032,74.0,sabado,False,False
2025-08-20 22:01:44.459032,112.0,quarta-feira,False,False
2024-05-24 22:01:44.459032,57.0,sexta-feira,False,False
2023-11-16 22:01:44.459032,64.0,quinta-feira,True,False
2024-11-06 22:01:44.459032,92.0,quarta-feira,True,False
2026-03-18 22:01:44.459032,164.0,quarta-feira,True,True
2025-05-06 22:01:44.459032,55.0,terca-feira,False,False
2026-05-08 22:01:44.459032,164.0,sexta-feira,False,False
2025-09-04 22:01:44.459032,127.0,quinta-feira,True,False
2025-08-26 22:01:44.459032,50.0,terca-feira,False,False
2025-12-22 22:01:44.459032,122.0,segunda-feira,True,False
2025-03-05 22:01:44.459032,96.0,quarta-feira,False,True
2025-08-18 22:01:44.459032,143.0,segunda-feira,False,False
2025-07-13 22:01:44.459032,200.0,,False,False
2024-10-09 22:01:44.459032,149.0,quarta-feira,True,False
2025-06-19 22:01:44.459032,128.0,quinta-feira,True,False
2026-03-15 22:01:44.459032,125.0,domingo,True,False
2025-11-06 22:01:44.459032,55.0,quinta-feira,True,False
2024-09-15 22:01:44.459032,171.0,domingo,True,False
2024-09-22 22:01:44.459032,138.0,domingo,True,False
2024-05-04 22:01:44.459032,,sabado,True,False
2024-03-31 22:01:44.459032,60.0,domingo,True,False
2025-04-19 22:01:44.459032,82.0,sabado,,False
2026-02-02 22:01:44.459032,88.0,segunda-feira,True,False
2024-05-13 22:01:44.459032,185.0,segunda-feira,True,False
2026-02-16 22:01:44.459032,183.0,segunda-feira,False,False
2024-02-13 22:01:44.459032,111.0,terca-feira,False,True
2024-10-11 22:01:44.459032,150.0,sexta-feira,True,False
2024-08-26 22:01:44.459032,62.0,segunda-feira,False,False
2025-02-18 22:01:44.459032,107.0,terca-feira,False,False
2025-05-08 22:01:44.459032,182.0,quinta-feira,True,False
2025-10-17 22:01:44.459032,108.0,sexta-feira,False,False
2025-11-20 22:01:44.459032,182.0,quinta-feira,False,False
2025-12-19 22:01:44.459032,114.0,sexta-feira,True,False
2024-08-24 22:01:44.459032,,sabado,True,True
2026-01-20 22:01:44.459032,84.0,terca-feira,True,False
2023-12-18 22:01:44.459032,111.0,segunda-feira,True,False
2026-01-01 22:01:44.459032,127.0,quinta-feira,True,True
2025-02-10 22:01:44.459032,157.0,,True,False
2025-01-01 22:01:44.459032,118.0,quarta-feira,False,False
2024-09-06 22:01:44.459032,139.0,sexta-feira,True,False
2024-08-23 22:01:44.459032,104.0,sexta-feira,True,False
2024-08-20 22:01:44.459032,143.0,terca-feira,True,False
2023-12-14 22:01:44.459032,61.0,quinta-feira,False,False
2024-11-16 22:01:44.459032,139.0,sabado,True,False
2025-10-14 22:01:44.459032,55.0,terca-feira,False,False
2026-01-12 22:01:44.459032,113.0,segunda-feira,True,False
2026-02-17 22:01:44.459032,116.0,terca-feira,False,False
2026-03-19 22:01:44.459032,85.0,quinta-feira,False,False
2025-05-16 22:01:44.459032,127.0,sexta-feira,False,False
2024-10-22 22:01:44.459032,53.0,terca-feira,True,True
2026-04-18 22:01:44.459032,141.0,sabado,True,False
2025-04-27 22:01:44.459032,135.0,domingo,False,False
2025-05-19 22:01:44.459032,100.0,segunda-feira,False,False
2026-05-19 22:01:44.459032,124.0,terca-feira,True,False
2024-07-15 22:01:44.459032,184.0,segunda-feira,False,False
2025-01-07 22:01:44.459032,200.0,terca-feira,True,True
2026-05-22 22:01:44.459032,184.0,sexta-feira,True,False
2026-04-02 22:01:44.459032,95.0,quinta-feira,True,False
2023-09-14 22:01:44.459032,64.0,quinta-feira,True,False
2024-12-31 22:01:44.459032,166.0,terca-feira,True,False
2025-12-16 22:01:44.459032,62.0,terca-feira,False,False
2024-04-18 22:01:44.459032,97.0,quinta-feira,False,False
2024-11-13 22:01:44.459032,,quarta-feira,False,False
2025-12-11 22:01:44.459032,59.0,quinta-feira,False,False
2025-02-15 22:01:44.459032,,sabado,False,False
2025-07-11 22:01:44.459032,164.0,sexta-feira,False,False
2025-10-26 22:01:44.459032,143.0,domingo,True,False
2024-12-21 22:01:44.459032,189.0,sabado,False,True
2025-10-23 22:01:44.459032,119.0,quinta-feira,True,False
2024-04-10 22:01:44.459032,51.0,quarta-feira,True,False
2024-10-07 22:01:44.459032,134.0,segunda-feira,True,False
2026-03-21 22:01:44.459032,92.0,sabado,False,False
2025-06-30 22:01:44.459032,187.0,segunda-feira,False,False
2024-02-08 22:01:44.459032,100.0,quinta-feira,True,False
2024-03-22 22:01:44.459032,196.0,sexta-feira,True,False
2024-12-04 22:01:44.459032,86.0,quarta-feira,False,False
2024-09-16 22:01:44.459032,50.0,segunda-feira,False,False
2025-11-30 22:01:44.459032,139.0,domingo,True,False
2025-04-05 22:01:44.459032,194.0,sabado,False,False
2024-11-24 22:01:44.459032,163.0,domingo,True,False
2023-11-28 22:01:44.459032,120.0,terca-feira,True,False
2026-02-06 22:01:44.459032,,sexta-feira,True,False
2025-09-01 22:01:44.459032,105.0,,False,False
2026-05-29 22:01:44.459032,78.0,sexta-feira,True,False
2024-08-16 22:01:44.459032,152.0,sexta-feira,False,False
2026-01-27 22:01:44.459032,138.0,terca-feira,True,False
2024-03-14 22:01:44.459032,146.0,quinta-feira,False,False
2026-03-14 22:01:44.459032,117.0,sabado,False,False
2026-03-16 22:01:44.459032,179.0,segunda-feira,True,False
2025-09-28 22:01:44.459032,62.0,domingo,False,False
2024-07-10 22:01:44.459032,75.0,quarta-feira,True,False
2026-06-05 22:01:44.459032,154.0,sexta-feira,True,False
2025-03-11 22:01:44.459032,195.0,terca-feira,True,False
2025-02-07 22:01:44.459032,85.0,sexta-feira,True,False
2026-03-24 22:01:44.459032,197.0,terca-feira,False,False
2026-01-06 22:01:44.459032,84.0,terca-feira,False,False
2026-04-16 22:01:44.459032,176.0,quinta-feira,True,False
2025-12-07 22:01:44.459032,149.0,domingo,False,False
2025-05-30 22:01:44.459032,172.0,sexta-feira,True,False
2026-01-22 22:01:44.459032,132.0,quinta-feira,False,False
2024-01-25 22:01:44.459032,133.0,quinta-feira,False,False
2026-05-03 22:01:44.459032,159.0,domingo,False,False
2024-03-11 22:01:44.459032,147.0,segunda-feira,True,False
2025-11-24 22:01:44.459032,68.0,segunda-feira,True,False
2025-04-11 22:01:44.459032,164.0,sexta-feira,False,False
2026-03-26 22:01:44.459032,123.0,quinta-feira,False,False
2024-03-06 22:01:44.459032,194.0,quarta-feira,True,False
2023-09-29 22:01:44.459032,137.0,sexta-feira,False,False
2024-05-14 22:01:44.459032,184.0,terca-feira,False,False
2025-10-30 22:01:44.459032,144.0,quinta-feira,False,False
2023-09-16 22:01:44.459032,121.0,sabado,True,False
2024-12-23 22:01:44.459032,125.0,segunda-feira,False,True
2026-03-10 22:01:44.459032,64.0,terca-feira,True,False
2025-09-14 22:01:44.459032,156.0,domingo,True,False
2026-03-31 22:01:44.459032,96.0,terca-feira,False,False
2024-11-09 22:01:44.459032,190.0,sabado,False,False
2025-02-23 22:01:44.459032,50.0,domingo,True,False
2026-05-12 22:01:44.459032,186.0,terca-feira,False,False
2025-07-16 22:01:44.459032,167.0,quarta-feira,False,True
2025-09-20 22:01:44.459032,77.0,sabado,True,False
2025-07-28 22:01:44.459032,196.0,segunda-feira,True,False
2023-09-19 22:01:44.459032,171.0,terca-feira,False,False
2025-11-29 22:01:44.459032,50.0,sabado,True,False
2026-04-28 22:01:44.459032,50.0,terca-feira,False,False
2026-01-15 22:01:44.459032,60.0,quinta-feira,False,False
2023-10-08 22:01:44.459032,64.0,domingo,False,False
2024-03-30 22:01:44.459032,178.0,sabado,False,False
2024-08-19 22:01:44.459032,165.0,segunda-feira,False,False
2024-06-27 22:01:44.459032,153.0,quinta-feira,False,False
2023-10-03 22:01:44.459032,107.0,terca-feira,True,False
2025-10-21 22:01:44.459032,199.0,terca-feira,,False
2025-01-08 22:01:44.459032,193.0,quarta-feira,True,False
2025-06-26 22:01:44.459032,130.0,quinta-feira,False,False
2024-12-10 22:01:44.459032,154.0,terca-feira,False,False
2025-12-06 22:01:44.459032,188.0,sabado,True,False
2024-11-10 22:01:44.459032,61.0,domingo,False,False
2024-05-23 22:01:44.459032,100.0,quinta-feira,False,False
,,,,
2025-03-08 22:01:44.459032,167.0,sabado,True,False
2026-01-11 22:01:44.459032,109.0,domingo,True,False
2026-03-06 22:01:44.459032,87.0,sexta-feira,True,False
2024-11-29 22:01:44.459032,150.0,sexta-feira,True,False
2024-03-19 22:01:44.459032,197.0,terca-feira,False,False
2025-06-08 22:01:44.459032,200.0,,True,False
2025-12-13 22:01:44.459032,200.0,,False,False
2024-09-13 22:01:44.459032,178.0,sexta-feira,False,False
2025-07-25 22:01:44.459032,110.0,sexta-feira,False,False
2023-10-14 22:01:44.459032,100.0,sabado,True,False
2025-10-15 22:01:44.459032,75.0,quarta-feira,True,False
2025-06-11 22:01:44.459032,115.0,quarta-feira,True,False
2023-09-30 22:01:44.459032,87.0,sabado,True,False
2024-03-17 22:01:44.459032,142.0,domingo,False,False
2025-02-24 22:01:44.459032,,segunda-feira,False,False
2025-12-08 22:01:44.459032,126.0,segunda-feira,False,False
2025-03-28 22:01:44.459032,-49.0,sexta-feira,False,False
2025-01-31 22:01:44.459032,158.0,sexta-feira,True,False
2024-09-12 22:01:44.459032,189.0,quinta-feira,False,False
2023-11-21 22:01:44.459032,73.0,terca-feira,False,False
2023-10-18 22:01:44.459032,67.0,quarta-feira,False,False
2023-12-30 22:01:44.459032,186.0,sabado,True,False
2024-01-17 22:01:44.459032,115.0,quarta-feira,True,False
2023-09-15 22:01:44.459032,156.0,sexta-feira,True,True
2026-04-03 22:01:44.459032,156.0,sexta-feira,False,False
2025-12-05 22:01:44.459032,175.0,sexta-feira,False,False
2024-10-16 22:01:44.459032,83.0,quarta-feira,False,False
2024-06-01 22:01:44.459032,110.0,sabado,False,False
2024-04-26 22:01:44.459032,153.0,sexta-feira,True,False
2024-02-12 22:01:44.459032,162.0,,False,True
2024-07-25 22:01:44.459032,141.0,quinta-feira,True,False
2023-12-04 22:01:44.459032,188.0,segunda-feira,True,False
2024-03-25 22:01:44.459032,101.0,segunda-feira,False,False
2026-01-30 22:01:44.459032,195.0,sexta-feira,False,False
2025-03-16 22:01:44.459032,50.0,domingo,True,False
2025-08-04 22:01:44.459032,119.0,segunda-feira,False,True
2026-03-22 22:01:44.459032,76.0,domingo,False,False
2023-10-01 22:01:44.459032,179.0,domingo,True,False
2025-10-13 22:01:44.459032,150.0,segunda-feira,True,False
2025-10-10 22:01:44.459032,162.0,sexta-feira,True,False
2024-05-26 22:01:44.459032,76.0,domingo,,False
2026-05-23 22:01:44.459032,140.0,,True,False
2023-09-20 22:01:44.459032,,quarta-feira,True,False
2025-02-16 22:01:44.459032,190.0,domingo,False,False
2025-07-21 22:01:44.459032,181.0,segunda-feira,True,False
2023-12-05 22:01:44.459032,130.0,terca-feira,True,False
2025-02-05 22:01:44.459032,94.0,quarta-feira,False,False
2025-05-01 22:01:44.459032,,quinta-feira,True,False
2024-10-23 22:01:44.459032,,quarta-feira,False,False
2026-03-29 22:01:44.459032,183.0,domingo,False,False
2024-01-16 22:01:44.459032,77.0,terca-feira,True,False
2025-05-02 22:01:44.459032,148.0,sexta-feira,True,False
2025-08-29 22:01:44.459032,148.0,sexta-feira,True,False
,,,,
2024-07-11 22:01:44.459032,148.0,quinta-feira,True,False
2025-11-04 22:01:44.459032,89.0,terca-feira,False,False
2025-02-06 22:01:44.459032,181.0,quinta-feira,False,False
2025-06-25 22:01:44.459032,,quarta-feira,False,False
2024-03-08 22:01:44.459032,73.0,sexta-feira,True,False
2023-12-26 22:01:44.459032,,terca-feira,False,False
2024-01-26 22:01:44.459032,79.0,sexta-feira,True,False
2024-07-26 22:01:44.459032,147.0,sexta-feira,False,False
2025-03-10 22:01:44.459032,69.0,segunda-feira,False,False
2024-11-08 22:01:44.459032,78.0,sexta-feira,False,False
2025-12-18 22:01:44.459032,133.0,quinta-feira,True,False
2025-03-30 22:01:44.459032,139.0,domingo,,False
2023-10-23 22:01:44.459032,58.0,segunda-feira,False,False
2025-01-25 22:01:44.459032,76.0,sabado,False,False
2023-11-12 22:01:44.459032,93.0,,False,False
2025-10-11 22:01:44.459032,132.0,sabado,False,False
2026-04-14 22:01:44.459032,86.0,terca-feira,True,False
2026-01-02 22:01:44.459032,166.0,sexta-feira,False,False
2026-05-28 22:01:44.459032,137.0,quinta-feira,False,False
2024-03-02 22:01:44.459032,179.0,sabado,True,False
2023-09-27 22:01:44.459032,102.0,quarta-feira,False,False
2026-02-09 22:01:44.459032,112.0,segunda-feira,False,False
2024-03-29 22:01:44.459032,,sexta-feira,True,False
2026-06-01 22:01:44.459032,163.0,segunda-feira,False,False
2026-04-06 22:01:44.459032,153.0,segunda-feira,False,False
2025-01-02 22:01:44.459032,148.0,quinta-feira,True,False
2023-10-20 22:01:44.459032,138.0,sexta-feira,True,False
2024-11-23 22:01:44.459032,107.0,sabado,False,False
2026-04-21 22:01:44.459032,186.0,terca-feira,,True
2025-06-04 22:01:44.459032,106.0,quarta-feira,False,False
2025-07-03 22:01:44.459032,66.0,quinta-feira,False,False
2024-03-26 22:01:44.459032,177.0,terca-feira,False,False
2024-01-10 22:01:44.459032,192.0,quarta-feira,False,False
2024-01-21 22:01:44.459032,77.0,domingo,False,False
2024-01-14 22:01:44.459032,120.0,domingo,True,False
2025-03-15 22:01:44.459032,192.0,sabado,True,False
2023-12-17 22:01:44.459032,200.0,domingo,True,False
2024-05-31 22:01:44.459032,160.0,sexta-feira,True,False
2025-11-01 22:01:44.459032,186.0,sabado,True,False
2024-07-19 22:01:44.459032,114.0,sexta-feira,False,False
2026-01-05 22:01:44.459032,125.0,segunda-feira,False,False
2024-06-23 22:01:44.459032,74.0,domingo,True,False
2025-08-09 22:01:44.459032,95.0,sabado,True,False
2024-11-03 22:01:44.459032,116.0,domingo,True,False
2024-03-20 22:01:44.459032,196.0,quarta-feira,False,False
2026-06-02 22:01:44.459032,98.0,terca-feira,True,False
2024-10-29 22:01:44.459032,189.0,terca-feira,False,False
2026-05-20 22:01:44.459032,87.0,quarta-feira,False,False
2024-01-09 22:01:44.459032,200.0,terca-feira,True,False
2025-05-13 22:01:44.459032,132.0,terca-feira,True,False
2024-05-16 22:01:44.459032,177.0,quinta-feira,False,False
2025-11-23 22:01:44.459032,117.0,domingo,True,False
2025-09-25 22:01:44.459032,93.0,quinta-feira,False,False
2023-12-07 22:01:44.459032,82.0,quinta-feira,True,False
2026-04-05 22:01:44.459032,190.0,,False,False
2025-11-15 22:01:44.459032,111.0,sabado,True,False
2023-11-27 22:01:44.459032,138.0,segunda-feira,False,True
2024-10-13 22:01:44.459032,59.0,domingo,True,False
2026-01-04 22:01:44.459032,186.0,domingo,True,False
2024-01-27 22:01:44.459032,124.0,sabado,True,False
2024-12-11 22:01:44.459032,79.0,quarta-feira,False,False
2026-05-14 22:01:44.459032,166.0,quinta-feira,True,False
2024-10-31 22:01:44.459032,82.0,quinta-feira,False,False
2025-04-21 22:01:44.459032,114.0,segunda-feira,True,False
2025-04-26 22:01:44.459032,112.0,sabado,False,False
2025-02-04 22:01:44.459032,120.0,terca-feira,False,False
2025-02-01 22:01:44.459032,114.0,sabado,True,False
2024-02-17 22:01:44.459032,179.0,sabado,,False
2025-06-17 22:01:44.459032,131.0,terca-feira,False,False
2024-11-30 22:01:44.459032,148.0,sabado,True,False
2025-02-26 22:01:44.459032,162.0,quarta-feira,False,False
2024-02-19 22:01:44.459032,162.0,segunda-feira,False,False
2024-09-03 22:01:44.459032,68.0,terca-feira,False,True
2024-07-14 22:01:44.459032,109.0,domingo,True,False
2023-11-05 22:01:44.459032,51.0,domingo,False,False
2024-08-09 22:01:44.459032,103.0,sexta-feira,True,False
2025-11-27 22:01:44.459032,189.0,quinta-feira,True,True
2026-05-10 22:01:44.459032,198.0,domingo,False,False
2025-10-06 22:01:44.459032,160.0,segunda-feira,True,False
2024-01-31 22:01:44.459032,170.0,quarta-feira,False,False
2025-02-19 22:01:44.459032,197.0,quarta-feira,True,False
2024-09-14 22:01:44.459032,107.0,sabado,False,False
2025-09-03 22:01:44.459032,77.0,quarta-feira,False,False
2026-05-21 22:01:44.459032,179.0,quinta-feira,True,False
2024-03-03 22:01:44.459032,102.0,domingo,True,False
2025-06-15 22:01:44.459032,99.0,domingo,True,False
2025-05-22 22:01:44.459032,81.0,quinta-feira,True,False
2025-08-14 22:01:44.459032,75.0,quinta-feira,True,False
2025-11-05 22:01:44.459032,85.0,quarta-feira,True,False
2025-04-16 22:01:44.459032,158.0,quarta-feira,True,False
2023-10-10 22:01:44.459032,157.0,terca-feira,False,False
2024-06-04 22:01:44.459032,53.0,terca-feira,False,True
2025-04-09 22:01:44.459032,183.0,quarta-feira,True,False
2026-02-19 22:01:44.459032,,quinta-feira,,False
2024-04-25 22:01:44.459032,162.0,quinta-feira,False,True
2025-03-06 22:01:44.459032,198.0,quinta-feira,False,False
2023-10-22 22:01:44.459032,63.0,domingo,False,False
2025-07-08 22:01:44.459032,102.0,terca-feira,False,False
2024-04-11 22:01:44.459032,178.0,quinta-feira,True,False
2024-04-21 22:01:44.459032,,domingo,True,False
2024-12-09 22:01:44.459032,148.0,segunda-feira,False,False
2026-02-23 22:01:44.459032,87.0,segunda-feira,True,False
2024-06-14 22:01:44.459032,73.0,,False,False
2024-02-09 22:01:44.459032,108.0,sexta-feira,False,False
2024-05-01 22:01:44.459032,195.0,quarta-feira,True,False
2025-03-23 22:01:44.459032,123.0,domingo,True,False
2024-10-02 22:01:44.459032,78.0,quarta-feira,False,False
2025-01-24 22:01:44.459032,186.0,sexta-feira,False,False
2025-03-12 22:01:44.459032,96.0,quarta-feira,True,False
2025-03-31 22:01:44.459032,185.0,segunda-feira,True,False
2026-04-26 22:01:44.459032,60.0,domingo,True,False
2024-05-09 22:01:44.459032,70.0,quinta-feira,False,False
2024-10-03 22:01:44.459032,118.0,quinta-feira,True,False
2026-03-27 22:01:44.459032,153.0,sexta-feira,True,False
2024-09-23 22:01:44.459032,166.0,segunda-feira,False,False
2025-02-21 22:01:44.459032,176.0,sexta-feira,True,False
2023-12-20 22:01:44.459032,148.0,quarta-feira,True,False
2025-01-30 22:01:44.459032,185.0,quinta-feira,False,False
2025-12-17 22:01:44.459032,179.0,quarta-feira,False,False
2024-06-22 22:01:44.459032,67.0,sabado,False,False
2025-04-22 22:01:44.459032,195.0,terca-feira,False,False
2026-02-01 22:01:44.459032,121.0,domingo,True,False
2025-12-10 22:01:44.459032,183.0,quarta-feira,True,False
2023-09-12 22:01:44.459032,152.0,terca-feira,False,False
2025-01-12 22:01:44.459032,91.0,domingo,False,False
2025-12-14 22:01:44.459032,187.0,domingo,False,False
2024-12-02 22:01:44.459032,,segunda-feira,True,False
2024-06-28 22:01:44.459032,73.0,sexta-feira,False,False
2024-01-18 22:01:44.459032,94.0,quinta-feira,True,False
2025-07-30 22:01:44.459032,54.0,quarta-feira,True,True
2025-12-04 22:01:44.459032,86.0,quinta-feira,False,False
2024-03-13 22:01:44.459032,,quarta-feira,False,False
2024-03-04 22:01:44.459032,117.0,segunda-feira,True,False
2025-04-03 22:01:44.459032,150.0,quinta-feira,True,False
2023-12-28 22:01:44.459032,152.0,quinta-feira,False,False
2025-10-08 22:01:44.459032,160.0,quarta-feira,True,False
2023-11-29 22:01:44.459032,58.0,quarta-feira,True,False
2024-05-28 22:01:44.459032,79.0,terca-feira,False,False
2025-04-29 22:01:44.459032,76.0,terca-feira,True,False
2025-10-22 22:01:44.459032,,quarta-feira,True,False
2024-01-05 22:01:44.459032,145.0,sexta-feira,True,False
2025-01-18 22:01:44.459032,125.0,sabado,True,False
2026-03-02 22:01:44.459032,172.0,segunda-feira,False,False
2023-11-18 22:01:44.459032,131.0,sabado,True,False
2025-06-14 22:01:44.459032,87.0,sabado,False,False
2024-04-30 22:01:44.459032,142.0,terca-feira,True,False
2026-06-06 22:01:44.459032,,sabado,True,False
2026-02-03 22:01:44.459032,153.0,terca-feira,True,False
2025-03-27 22:01:44.459032,57.0,quinta-feira,True,False
2024-07-07 22:01:44.459032,186.0,domingo,False,False
2024-01-02 22:01:44.459032,91.0,terca-feira,True,False
2026-01-25 22:01:44.459032,111.0,domingo,False,False
2025-11-25 22:01:44.459032,69.0,terca-feira,True,False
2024-02-29 22:01:44.459032,196.0,quinta-feira,False,False
2024-08-14 22:01:44.459032,157.0,quarta-feira,True,False
2026-03-04 22:01:44.459032,146.0,quarta-feira,True,False
2025-02-22 22:01:44.459032,154.0,sabado,True,False
2023-10-02 22:01:44.459032,70.0,segunda-feira,False,False
2025-05-10 22:01:44.459032,52.0,sabado,False,False
2024-12-14 22:01:44.459032,111.0,sabado,False,False
2023-10-26 22:01:44.459032,179.0,quinta-feira,False,False
2024-07-18 22:01:44.459032,69.0,quinta-feira,True,False
2024-12-06 22:01:44.459032,162.0,sexta-feira,False,False
2023-12-10 22:01:44.459032,90.0,domingo,False,False
2024-11-07 22:01:44.459032,93.0,quinta-feira,False,False
2026-03-13 22:01:44.459032,96.0,sexta-feira,True,False
2025-04-25 22:01:44.459032,75.0,sexta-feira,True,False
2026-04-22 22:01:44.459032,100.0,quarta-feira,True,True
2024-04-14 22:01:44.459032,86.0,domingo,True,False
2024-07-21 22:01:44.459032,193.0,domingo,True,False
